,file_name,0_x,0_y,1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y,5_x,5_y,6_x,6_y,7_x,7_y,8_x,8_y,9_x,9_y,10_x,10_y,11_x,11_y,12_x,12_y,13_x,13_y,14_x,14_y,15_x,15_y,16_x,16_y,17_x,17_y,18_x,18_y,19_x,19_y,20_x,20_y,21_x,21_y,22_x,22_y,23_x,23_y,24_x,24_y,25_x,25_y,26_x,26_y,27_x,27_y,28_x,28_y,29_x,29_y,30_x,30_y,31_x,31_y,32_x,32_y,33_x,33_y,34_x,34_y,35_x,35_y,36_x,36_y,37_x,37_y,38_x,38_y,39_x,39_y,40_x,40_y,41_x,41_y,42_x,42_y,43_x,43_y,44_x,44_y,45_x,45_y,46_x,46_y,47_x,47_y,48_x,48_y,49_x,49_y,50_x,50_y,51_x,51_y,52_x,52_y,53_x,53_y,54_x,54_y,55_x,55_y,56_x,56_y,57_x,57_y,58_x,58_y,59_x,59_y,60_x,60_y,61_x,61_y,62_x,62_y,63_x,63_y,64_x,64_y,65_x,65_y,66_x,66_y,67_x,67_y
1459,7832.jpg,301.9591,509.592,299.04004,577.07166,304.65692,644.7822,320.3062,708.30304,340.77795,771.24084,368.54626,830.3312,405.7526,881.7628,448.62527,921.50385,507.91306,932.4159,576.80884,927.0403,647.2458,896.0702,710.3182,851.0142,758.9708,793.0603,790.25104,724.2231,809.7386,650.3997,823.37585,573.4343,828.9005,495.39368,291.9046,453.09854,315.31818,416.65897,359.8477,411.24557,405.90033,417.58905,448.10587,437.3933,531.76587,435.38214,588.0031,412.2023,649.0238,405.74063,710.9919,413.6382,758.00946,447.64667,491.1061,487.5424,487.10504,533.4102,481.91568,578.9419,476.90924,626.0772,443.06747,662.5858,463.49612,670.6585,486.90918,676.28906,514.76306,671.03656,543.0061,664.458,338.47787,495.326,362.4377,472.1771,401.76114,472.3177,434.86325,501.21915,400.58316,509.1315,361.24124,510.19766,581.2389,497.87964,613.22565,467.25717,655.6069,466.81232,691.6575,488.56268,659.79254,502.75107,615.8631,503.88962,412.14014,762.657,437.5533,736.2622,468.93396,721.29956,493.17227,728.54956,519.635,721.5538,562.74896,734.36633,607.54584,758.7396,566.48444,806.60706,523.4064,823.61255,495.66098,826.1082,467.56882,822.8013,436.92084,805.47705,429.04,764.20496,469.48032,748.5723,494.45966,750.1255,520.8456,747.9499,589.306,760.942,521.0852,780.37256,493.8299,783.68677,468.0744,779.7524
1460,24170.jpg,250.78534,495.87265,254.20522,571.1968,261.3645,646.51715,278.57236,719.74884,306.30838,784.4682,349.06403,842.07227,396.28082,895.0607,444.56326,940.37646,505.1428,957.38995,571.3303,948.4488,631.9968,909.0537,692.1819,863.1896,750.0444,806.41327,791.9783,741.5284,809.5076,664.1539,810.79584,582.2691,812.3599,500.1109,275.37802,472.64648,304.7575,434.8176,356.7369,425.5255,411.87216,432.00543,463.13303,451.33972,538.03253,449.34192,596.12604,431.43365,656.4897,426.9454,716.5404,442.6797,754.84045,482.61356,499.55978,498.3171,497.1091,553.44666,494.48358,607.70087,491.32413,663.3174,426.3908,666.9927,459.02585,682.1668,495.5287,697.5835,536.0575,683.7495,573.58344,670.5721,337.07788,497.00815,366.2296,483.48114,399.11157,484.2078,430.95712,504.1967,397.5189,504.23788,364.9497,503.11514,586.3162,506.2836,619.1714,487.40823,653.0786,486.99808,685.8503,502.58163,654.5809,506.88675,620.9093,507.09198,376.8779,720.95,419.4845,722.65485,464.8518,728.1182,499.47293,735.84607,536.1221,729.02734,591.5374,725.2916,648.0153,724.38635,594.1025,783.17194,541.6298,809.43066,502.50903,813.88306,465.51514,807.59863,421.7549,779.22723,391.58835,726.28754,466.12256,736.7133,500.08777,743.4641,537.18036,737.5934,631.0358,728.8182,539.3707,782.8753,501.52402,788.6545,466.018,781.0026
1461,19597.jpg,242.05293,513.79333,240.5773,587.8487,251.29497,660.19446,270.90533,732.19336,301.42856,801.46466,345.42267,860.25854,396.04785,903.58716,457.27008,933.9261,526.0593,942.5838,591.5309,929.77686,647.9813,892.7768,696.51044,843.4862,730.6698,782.1476,752.3416,714.50165,765.2411,644.624,771.3204,572.71576,766.8289,506.12433,270.62534,438.0224,310.5687,409.17313,363.18384,405.8803,415.42532,418.11606,462.06885,442.65564,561.1423,438.75745,603.8881,413.84042,651.6544,397.5553,701.0672,397.97644,740.1671,425.63962,509.2497,488.50833,509.03293,537.6421,508.91302,585.39825,508.89963,635.70746,454.74573,675.9701,480.23108,684.76904,509.1145,691.0485,536.9849,683.9089,563.597,676.1902,325.6785,489.7956,357.15918,467.9467,397.65067,469.45215,436.52612,502.00055,396.2785,508.29886,354.21875,507.15186,582.6794,500.7599,619.0044,467.7548,660.198,465.92435,692.63617,486.97473,664.6881,506.12292,622.41174,507.60144,403.7695,761.58594,446.2336,746.97314,484.52454,737.6765,512.3392,746.2451,538.1468,738.0081,580.38043,748.5943,625.4665,759.16437,582.07196,790.1638,542.69073,804.6562,513.8728,806.7242,484.56696,802.4269,446.3197,786.7705,423.15457,765.0088,484.09323,767.5606,512.75104,770.36487,539.16595,767.15216,607.2435,761.52496,540.712,763.7644,513.9845,766.5054,485.73727,762.60443
1462,28979.jpg,303.01312,527.4835,304.30154,588.33093,314.55154,644.72363,329.82697,699.0948,348.84192,754.24585,378.4752,805.14856,414.33102,846.5753,456.775,880.9639,513.3177,894.27374,579.3853,887.0283,645.7081,861.2173,707.51044,825.89307,753.84406,775.38544,781.1246,714.2908,796.4636,649.266,802.76385,584.76917,802.03925,517.9828,308.86377,447.98438,329.5657,411.0222,370.68173,393.93787,417.95953,395.13617,459.7368,413.5779,542.6202,410.19736,588.0655,386.62192,640.51666,380.67316,692.1933,394.7211,732.38165,426.1161,501.93716,469.61026,500.382,508.92297,497.8462,546.59937,494.99084,587.53094,457.6631,635.4629,478.7673,643.02527,501.83725,648.2073,528.4134,641.64233,553.3422,634.833,355.99127,495.7935,379.04767,477.9548,412.74313,475.37247,446.13568,493.79953,415.04666,502.2827,380.5583,505.86826,581.6015,490.536,614.33704,469.68887,648.5833,470.0263,680.26227,486.835,650.07007,498.0062,614.41,496.76505,427.80682,734.33875,454.50516,712.5446,482.51205,696.57196,501.13745,703.3822,522.0575,696.8566,556.96985,711.6059,601.24817,733.01825,557.82996,759.73474,523.9147,767.5413,500.746,768.49274,478.85208,766.2549,454.26324,757.59265,443.6516,734.5335,482.42642,730.245,501.9104,731.6805,523.00995,730.59106,583.6171,733.8565,522.29895,728.34625,500.74896,730.4781,480.85742,728.98004
1463,24825.jpg,167.88678,457.4357,171.58148,546.75574,181.6345,635.55884,201.74823,721.17554,240.90852,795.5992,297.3184,859.91766,365.63037,914.13184,440.44537,949.9179,517.9969,952.2392,581.44696,928.0529,628.0648,872.1884,662.92255,808.164,694.5777,738.7665,713.6141,665.7537,725.8706,590.6865,729.72144,516.1356,724.01044,441.2956,269.9042,464.40924,316.8498,424.97357,381.8421,414.6104,446.42264,424.16968,505.30048,447.8569,543.0458,443.6285,586.16345,418.03244,632.7533,396.79776,683.4285,389.75546,715.16595,424.50418,525.6896,476.99026,531.6172,533.33765,538.6865,589.42755,545.36383,647.7555,469.60947,674.51385,502.971,686.90826,537.2348,696.0619,566.8003,682.2662,590.93365,662.0713,333.3464,479.7385,367.82086,462.4871,406.50647,460.49103,440.24826,486.196,405.10263,494.5498,366.47708,495.79462,574.7058,473.90836,603.91095,442.1583,638.64044,437.2707,664.8354,451.57285,644.3504,472.4339,609.45197,475.85883,412.61813,772.8185,461.48172,757.894,503.94366,747.34814,531.4663,755.7107,553.392,745.2113,580.9636,749.27155,602.50323,755.3133,577.98956,782.61224,552.1467,797.4033,527.68774,802.2171,499.4662,802.7573,458.4674,794.2424,429.75558,771.65,503.86877,774.7948,531.3846,775.3055,554.66876,770.34247,587.24603,758.99005,550.39734,761.91925,527.3847,767.4779,500.3765,766.3962
1464,13045.jpg,197.0236,459.34076,198.71611,540.4407,204.12306,621.9575,218.13496,703.10876,253.34569,774.073,312.15625,829.44885,376.43915,875.4064,438.12393,921.0898,504.51025,934.9634,561.52844,912.90704,610.41406,856.1489,662.1144,805.1891,709.5714,747.3656,741.91345,680.67236,754.93317,608.0333,755.6064,538.32623,754.89276,466.08292,275.41296,443.9836,320.81256,416.47214,377.3192,411.76526,431.2405,429.48206,481.46515,453.2401,579.39124,453.51282,617.0364,430.01938,659.98553,414.77594,703.2162,415.1387,733.22876,438.45898,531.49194,500.19653,534.3672,542.58386,538.0469,586.21924,540.64825,632.03375,461.15652,655.89154,495.66046,666.254,532.67993,675.41455,565.1599,665.8539,595.1358,652.61993,337.84937,490.4922,373.51465,479.04724,411.5991,480.8768,447.7069,505.11655,409.5895,509.97632,370.0241,507.9609,587.73444,506.2627,619.0169,483.0005,654.4367,481.42142,684.37494,492.50684,657.0482,510.37805,621.28937,511.6065,371.9955,714.1475,434.14392,708.78046,492.66278,706.69446,526.606,713.6499,559.3595,706.9058,601.5682,710.08514,640.83453,715.3151,599.02686,776.8514,556.95264,805.56555,521.33765,809.1053,484.0516,805.0936,428.3032,778.8482,389.63428,720.68427,490.6171,728.2345,525.57336,730.8598,558.08356,728.0065,625.01575,721.2587,558.5801,771.2557,524.5066,776.42975,488.68698,773.5162
1465,4334.jpg,270.6041,487.1669,273.32318,560.3657,286.47003,628.9863,303.982,694.9155,328.51,760.98145,359.94308,822.4806,400.96426,877.42615,452.51434,913.0382,514.6967,920.9619,574.699,909.7298,619.83545,872.55365,653.25653,815.7496,680.4101,752.45355,700.31995,688.2043,717.33,623.48474,729.4767,556.9076,731.20734,487.87518,307.01392,452.24075,336.75488,421.8987,383.05295,416.89386,430.06146,424.8672,474.6383,445.5903,566.67725,443.6388,604.9852,424.8399,646.3824,416.04947,690.5472,417.18918,718.2783,443.72842,521.4301,499.4835,522.82886,553.3214,524.34784,606.58954,525.6129,659.44434,471.02124,684.6084,495.85834,694.10443,522.2473,703.07764,546.8213,694.9352,569.8702,684.06274,352.55194,497.51273,380.37045,476.67792,416.49414,478.21475,450.6283,506.65222,414.15344,512.2583,377.62387,512.89954,578.8761,506.32605,611.6514,475.7725,649.38995,473.69604,674.89886,494.59875,651.89734,510.65323,614.79297,511.37674,428.29715,771.6876,457.49768,752.5927,492.45993,742.6862,520.586,751.81964,547.04816,743.404,579.00934,753.14764,607.82935,771.7596,579.8878,801.0121,548.536,816.65424,520.3621,820.0687,490.58844,815.74854,457.44675,799.6172,442.90417,772.75323,492.54562,768.6798,520.7183,771.9065,547.54614,769.1015,592.0138,774.32324,547.6396,776.11957,520.3822,779.4957,492.2636,775.3414
1466,18886.jpg,255.42885,532.8186,253.61145,599.1314,256.78958,665.4334,261.36298,735.7954,281.17664,803.50446,320.15424,861.75037,374.97284,908.6401,442.23914,938.33136,522.8815,947.3767,600.9749,939.54297,664.8514,909.1539,718.1847,858.5145,753.05286,798.48505,769.90326,729.2028,776.80536,659.09814,779.8917,593.05994,777.1168,528.9673,321.4615,446.4246,356.06906,415.0275,400.60025,400.16483,446.04245,399.99426,488.0059,414.16092,558.2162,419.56314,599.50116,404.7388,647.21,404.29193,690.9902,419.27875,721.3243,450.42883,522.47876,470.80484,523.56793,505.50665,525.07166,539.99457,526.2242,578.8327,462.83047,635.285,492.12354,642.33075,523.2326,648.8183,553.2147,642.516,581.69135,634.55566,365.5971,487.0923,393.08408,470.42395,421.87155,470.47473,451.5178,488.6297,421.36868,490.31714,393.01807,490.31775,585.67596,490.1087,614.55,472.91696,642.8159,474.55884,669.0137,490.42853,641.83856,493.2645,613.61127,492.50912,410.71344,741.3662,452.41623,715.50244,493.11884,701.254,523.1433,707.9952,553.28424,699.6517,596.22546,712.6297,633.6123,738.22705,598.1768,769.6288,556.6347,786.424,524.29407,789.91583,491.668,788.0585,452.6675,775.60156,425.96283,741.75,491.93765,726.45435,522.59485,728.0226,553.2849,725.55646,620.95544,738.72437,555.3401,754.2147,523.9088,756.7292,493.0127,753.9547
1467,10564.jpg,186.4597,499.16992,194.05179,589.3336,202.4849,677.9721,214.80951,768.71014,246.77168,851.06866,298.731,923.4925,364.11908,986.01263,437.24637,1030.5674,525.163,1043.425,606.6761,1025.3699,667.27826,972.34503,716.79504,903.6614,754.36115,830.1829,774.54553,748.7041,781.19305,665.0701,787.3735,582.1454,789.3679,497.51187,247.03705,467.77124,285.11346,418.2919,349.37595,401.31625,414.13913,405.82736,476.57153,428.91962,573.2478,426.31094,629.38007,406.5109,687.7782,401.2498,743.1005,416.89062,769.4709,463.1825,527.5899,490.9188,530.7044,548.08594,534.6772,605.4207,537.93933,663.60785,455.61514,690.4111,491.8599,703.4034,532.38165,717.08093,567.48627,701.4851,598.5213,686.4882,332.864,494.9703,367.61865,481.49762,402.5894,482.42233,439.29385,503.17883,401.25943,502.7906,365.81216,500.73126,589.86456,502.50723,628.81866,480.59766,663.6582,478.39453,694.1123,493.60538,664.18353,499.6957,628.4883,500.84732,358.07748,767.5739,415.62982,754.97235,477.27032,751.91406,524.13074,760.8996,569.30884,750.86896,623.1815,752.1675,667.1281,759.0894,627.07336,839.4547,573.0302,876.9245,523.5684,884.6817,472.64224,878.7123,410.83408,843.7895,375.04004,773.0471,476.9015,772.0764,524.2608,778.7012,569.598,771.33344,650.58203,766.16705,571.4744,836.0366,524.26733,842.69855,475.26657,837.5569
1468,12367.jpg,153.43338,472.5323,154.60715,561.66425,162.13406,650.3121,180.4813,736.3473,224.08995,811.8951,284.5386,872.8042,354.66788,919.8369,423.76752,954.5526,494.2795,961.09467,555.69104,942.56885,597.0081,892.7634,636.02954,837.03033,670.36487,780.61707,694.6429,722.06396,710.1712,658.26764,718.33545,592.9294,717.01654,530.9685,259.38837,466.73013,309.8657,427.87564,372.7469,410.24948,440.04034,415.86548,502.20132,444.78973,580.72595,456.37347,621.1237,441.61932,662.7216,432.70074,701.82306,438.64972,719.8248,473.58936,541.5573,498.26733,546.01843,543.6191,551.8292,588.87573,557.559,635.80505,469.72256,672.05835,502.7169,681.5002,537.9,691.12006,567.0273,682.6789,592.9093,668.3892,336.7487,495.4951,374.04105,478.38382,410.37143,477.88733,442.8911,505.5924,406.90546,511.0571,370.08383,509.56454,584.40515,513.26483,617.9713,489.56174,651.2142,488.78656,673.6998,508.5859,651.69104,521.2557,617.9078,519.9341,393.28375,771.82495,452.5579,757.4304,500.93573,746.31287,532.3534,753.4398,559.06555,744.27313,585.6823,749.8794,608.33154,764.9221,583.06805,791.87427,559.0793,805.8359,531.04803,811.4775,498.3135,811.17145,450.63068,800.8658,411.28418,771.92395,499.3071,767.84863,531.11096,770.0703,557.8701,765.42334,593.90845,767.20624,559.3756,769.4695,532.5145,776.4645,500.9288,774.61725
1469,6251.jpg,188.51508,463.51404,197.64182,551.7554,209.83035,637.14246,229.45044,719.51953,268.39658,794.21655,325.22845,854.15076,387.42172,909.8378,454.05402,957.1037,526.1679,969.60944,594.93005,949.29626,644.1449,892.8141,692.6448,832.9408,737.2926,770.4935,765.91925,701.36304,777.68823,624.28314,779.91187,545.95935,780.10846,467.65726,259.5645,467.8886,298.86728,427.48486,355.87018,417.39938,414.86542,420.17145,471.76166,441.2836,577.6043,439.80072,623.07043,418.32605,673.38947,411.35696,720.9295,415.01804,747.6781,450.90787,524.5329,495.7591,527.4693,549.6558,531.0359,603.8155,534.8136,659.57385,457.82404,673.0903,492.44833,681.68097,530.67944,695.07074,564.2272,681.3443,594.76086,669.771,341.23938,495.14685,374.45688,487.76688,408.11838,488.59836,440.24176,504.0526,406.66562,504.12976,372.83658,501.18146,590.64703,501.3562,621.6038,484.74857,654.8964,481.10318,683.6408,487.49246,658.0017,494.65472,625.15247,498.59845,372.07684,732.6699,422.83426,725.49365,482.8143,726.56256,525.98364,734.9421,565.81885,725.59064,615.7948,721.64215,657.342,720.60547,618.1459,796.1021,570.993,829.9342,526.816,836.7876,481.29742,833.34,422.05597,803.17145,387.31894,735.75433,482.51794,743.7038,525.9532,748.48755,566.8305,740.4879,640.77075,727.73865,569.0113,792.4709,526.6575,800.7842,482.4119,796.35596
1470,3329.jpg,231.44171,455.79395,233.54828,535.28796,243.32973,612.0741,258.33713,687.8506,282.77072,756.42834,325.54532,814.3181,376.6979,865.01636,434.05362,908.28925,500.04047,920.54193,571.20374,911.76044,632.9339,873.8368,693.0064,832.9511,741.4847,779.8621,775.0016,713.5359,792.9171,638.62683,804.8017,563.4732,810.9517,483.46143,273.01328,426.6788,313.52863,401.37592,365.2692,399.06152,416.14395,412.3406,463.8107,435.04492,553.04675,434.11954,605.96814,409.87415,659.4795,397.21866,714.97015,404.80905,755.46173,439.56152,509.86346,490.4179,508.74854,542.95337,507.71286,595.0807,506.56635,647.47845,453.31726,681.20654,478.8591,690.0562,505.846,697.1019,534.1915,691.3966,560.7086,685.352,330.13348,487.05453,364.1199,470.6336,403.96152,474.31406,434.07364,506.9879,399.11337,512.6179,358.8969,509.50348,585.9419,509.5884,621.20056,476.28778,659.8249,473.3897,692.3738,492.41992,664.3712,512.47736,624.3304,515.0441,402.8367,759.8072,447.46405,754.9453,481.96326,746.2322,503.5545,755.79694,527.37366,747.4863,563.52954,758.3395,609.5044,764.0061,562.3434,800.6952,526.87213,813.64667,501.71164,815.37115,476.92444,812.0765,444.21808,796.83026,419.03333,765.31476,480.78333,773.8255,502.70117,776.2094,526.895,776.1443,592.5477,768.9781,526.063,776.17896,502.15344,777.9805,479.5445,774.62195
1471,15839.jpg,279.3402,543.503,276.15775,607.09344,278.5706,671.3954,286.93024,736.82965,305.32733,800.1051,337.0786,857.9402,386.1343,902.59937,442.41187,940.72546,508.34525,956.45557,580.3464,950.4318,651.76483,926.6936,718.5082,887.6793,772.3869,836.32654,808.93677,772.015,828.6707,699.16284,842.04266,620.68945,848.8823,544.34155,301.30154,480.4747,328.19196,434.5618,380.1598,416.6129,436.1822,422.15964,485.05496,445.3489,532.0524,446.27307,591.1547,421.51337,658.46094,420.01746,723.10046,440.64368,767.4371,488.43048,507.2306,498.8112,502.87128,533.98975,498.40662,570.36194,493.799,609.13995,440.91507,643.20685,469.85672,653.6015,501.9793,662.96,538.4463,654.7446,573.86914,647.5618,357.35184,518.66125,381.9821,503.40195,413.41913,502.01285,449.91663,515.05963,415.04498,521.3229,383.999,523.5116,593.6508,516.82385,628.6716,505.22333,662.2924,507.77524,694.38617,521.7705,660.5654,526.65857,626.7515,523.7142,388.5615,730.5059,429.62637,707.5754,475.92285,699.7968,505.52112,706.4174,537.80255,702.03503,593.9239,712.703,651.1481,733.21826,595.09314,789.79956,540.4142,807.41986,505.17917,808.15894,471.976,804.5955,427.22784,784.4272,403.45847,731.18726,475.47693,724.51697,506.08652,727.0297,539.06177,726.5288,635.0359,734.3326,538.44135,777.9983,504.6616,778.84576,472.62686,774.9663
1472,28560.jpg,114.68677,525.0168,123.82953,610.53595,135.34792,694.02295,155.09451,775.436,200.85432,848.1618,273.16943,902.2008,358.89328,940.7615,448.5092,969.4549,526.9621,975.05286,591.0103,954.8493,639.542,909.3748,681.6254,861.4811,714.9401,799.77466,734.08185,732.20245,747.7651,663.2813,746.74585,596.17,736.79425,532.85266,235.52435,454.13,288.6445,415.1311,357.98517,398.33466,428.82227,408.64664,495.02502,436.9969,578.43054,441.11993,620.7329,418.84787,667.52997,406.307,711.08203,415.397,733.9926,453.15436,545.0867,489.19,554.4175,530.8366,565.3026,571.8625,575.58844,615.2528,479.6728,659.2679,517.57184,670.05096,555.3947,679.7949,585.5212,670.1448,610.71277,657.3544,324.07172,495.65976,360.86612,472.53333,403.55963,471.19998,440.55322,502.6893,404.26395,507.21594,360.62988,507.25677,586.9551,504.3215,621.4278,476.09586,659.359,477.37457,684.0146,502.4041,660.1847,510.74167,621.88086,509.88153,373.10037,751.60345,443.2079,727.71356,507.13968,718.9394,543.2097,727.52905,573.3751,720.72675,610.727,731.83325,639.4927,755.84705,607.7664,803.6571,573.95734,822.52313,541.06036,825.7679,502.0728,822.2519,438.66736,802.4607,390.9544,753.9306,505.65332,746.60974,541.8105,750.73303,572.5843,748.34204,621.7826,759.35675,572.99713,784.7002,541.9568,788.5862,504.90973,786.3646
1473,525.jpg,226.10486,461.31284,232.45941,541.33936,242.71236,617.59247,258.31656,696.04974,283.91803,769.2011,327.28387,832.78436,384.78357,884.17426,448.15753,928.6442,518.7623,941.8939,591.3028,929.18396,656.8285,891.456,714.5111,839.4225,757.44904,776.1373,782.61383,703.58185,795.8777,625.4897,801.06305,546.6122,804.3676,464.90582,273.8802,432.61447,316.5274,409.4005,368.7429,413.59116,420.0587,429.05402,464.8787,454.78958,561.54456,454.11212,607.5903,429.54834,661.2382,418.75702,717.4838,417.73242,763.5594,440.23523,512.85767,500.87045,510.55347,556.2593,508.24432,611.3538,506.09515,667.1046,451.04022,683.26465,477.84488,698.1846,509.198,709.20135,540.4037,698.681,567.9964,685.96094,332.04553,489.54053,366.9415,470.44647,410.6874,474.1192,447.85162,508.75775,407.20773,512.4549,362.64954,509.7718,581.96313,509.09494,620.76685,475.88586,663.98334,473.4271,697.3011,492.94333,667.7374,511.95374,623.56396,514.3532,399.49066,751.2486,440.30557,746.59174,480.7122,741.3756,512.2752,749.248,543.41473,740.8597,588.6404,744.5248,635.5838,748.8824,591.24786,789.93854,547.7879,808.7839,513.76166,812.1883,480.84433,809.0737,439.89047,790.9562,416.8349,756.41833,481.0352,766.78613,513.0448,770.4314,544.91327,766.30896,617.59766,753.30164,545.5113,770.22314,513.42444,772.90466,481.70554,770.10034
1474,27647.jpg,151.22534,528.01886,159.24365,614.0665,170.36304,696.19385,192.95996,773.90314,239.46468,837.69293,303.19946,883.83453,374.67105,915.3573,448.59424,935.8073,522.4304,938.85754,579.7179,926.3187,618.15686,889.80145,652.7374,847.16693,680.35565,796.0904,699.1639,738.76154,712.50793,675.0516,718.33997,611.30475,712.2062,547.5866,248.14691,445.9078,291.5483,399.72876,355.91037,378.0036,426.17508,377.71344,490.94388,402.10724,568.05054,409.8,611.0224,390.50128,658.6456,389.8009,699.4635,408.2013,716.51074,452.88684,535.8418,472.64505,545.1663,512.1368,555.8115,549.5009,566.2775,590.5552,480.69983,649.888,515.1009,654.4214,548.1602,659.0064,573.7459,654.49274,597.4523,645.1357,332.71634,485.6557,367.5562,465.0449,405.90723,464.77765,439.76562,491.67578,405.41403,496.07642,366.49573,496.19916,582.524,499.57227,615.37067,476.85266,649.73975,479.62988,673.8999,502.79227,648.9697,509.89365,614.7555,506.91348,414.16727,763.5321,470.19244,732.637,518.5226,715.29736,544.7952,721.4204,567.2503,714.4194,589.6006,730.5644,604.7151,761.364,587.19525,788.1376,566.5599,796.49585,541.3436,799.00964,512.16223,797.09436,466.79172,788.7284,432.10077,762.2938,516.2704,748.5566,542.94604,748.6818,565.89,746.9638,587.2421,760.21216,567.0166,756.34064,543.21686,759.05115,515.56696,757.9277
